"x";"y";"valori"
2435615.57170361;4687588;150
2444851.01948257;4687587.79362018;43.8209875673529
2454928.13580372;4701664.25707084;40.8494354956069
2432942.64217288;4674498.48383865;31.9926687590471
2448281.71570184;4693927.12017692;24.3037765775056
2447219.50578759;4693791.80523174;26.2094354102355
2439127.69543562;4684685.23525566;20.9477957810054
2445653.70633013;4690773.06236117;29.5547401187508
2430880.87586419;4691873.32666371;42.9532267638695
2443221.78147133;4688516.48950328;34.2953681371843
2447529.95290769;4691058.44889;36.8928699550895
2454447.0652739;4700505.87299237;38.9247360414005
2449047.72365185;4688992.38443225;29.1490585299731
2450387.08858131;4695016.9288943;40.7034675597005
2438250.54008527;4690468.76121616;30.8696852718315
2449139.41525666;4691438.59889295;26.615278067007
2442997.48019054;4689628.21705484;32.7832732951819
2444911.68376134;4686008.40057178;25.3695199593072
2448154.4645127;4690063.88318246;36.1178700327942
2430792.05100535;4692229.7957444;41.6515480710023
2434028.70168292;4677625.27909832;33.2284131244864
2441046.25468349;4686669.16643727;26.592063332019
2453363.29237135;4697569.36906412;42.1351493426209
2449906.04674357;4695658.35963001;28.9235017144156
2444093.57721542;4689474.96890193;27.2939219484555
2445383.48431938;4689722.14367365;33.9603361041618
2452893.78540318;4697978.63954885;35.6141758980929
2449210.60800608;4690422.73373222;36.67507195938
2437853.3483281;4686011.31030659;28.0717607068865
2455401.73092202;4701924.93584895;45.4513322938762
2438071.24898571;4680589.50948827;36.1601121453053
2438890.27430109;4680191.02742017;19.9122192397767
2448353.55017871;4694000.04490848;21.6923266879278
2441241.11560937;4684851.35774186;34.3775892330489
2441462.7696691;4687714.40886113;33.9740105209682
2432596.20207171;4674526.52533609;26.7549364295725
2429574.15579904;4675153.34757893;21.5030727441512
2432724.91088323;4677506.47822977;37.8176485391508
2433083.12407314;4678332.92654832;30.2341556826741
2447881.74303709;4695009.28000691;37.8115138456875
2442439.35735889;4688094.12088793;41.6380724973646
2452919.16746144;4699253.8402908;29.5780900341872
2438271.18291183;4685269.73811609;23.8830532885507
2447608.47655176;4693332.83796882;22.0898601057734
2451141.17109675;4699676.65285043;37.8473799542611
2435686.77214204;4690905.17618377;25.527441015029
2438566.0423019;4686234.27699847;16.6419585771591
2432346.38825747;4691902.22084937;48.3820395572641
2451212.21072376;4694149.58446735;39.2782958433511
2441818.37990394;4687340.67682761;36.5901523372697
2453623.99538176;4702187.21411278;34.7912491659021
2440549.78389119;4688173.64594257;30.5194105583141
2444592.91167527;4690474.92952396;34.5040615700555
2456583.9711066;4700341.2198231;31.4086625410915
2447435.97516414;4688622.62760993;32.7850907630959
2447560.17908714;4687441.38543508;33.8841644756986
2455660.25751065;4700674.67052276;46.6027573707276
2452829.99209178;4699886.92305038;39.26982900795
2430793.92902522;4676105.76730553;36.4119594813661
2455298.0423938;4701403.4253596;41.2714717832575
2445959.7001459;4686862.51168;27.1465849561477
2438763.63262114;4684282.30514028;24.2844075057212
2445010.53701176;4692349.90741974;20.2091754592448
2449048.48821445;4692776.24772627;35.0077480571966
2448429.10155067;4692392.27754567;37.779770991589
2453162.72714937;4701702.58084613;37.0521024981629
2440679.52055947;4687753.56936861;25.3848830094178
2453066.22909179;4696072.4993637;43.4229005557993
2446805.87791435;4688786.78021744;33.8189058136963
2431493.40527315;4675715.54509683;29.4614473325879
2447269.85846197;4693860.94718057;33.0897379516601
2439034.20555549;4686685.7768223;21.1300716597022
2431628.62459972;4691554.89149879;47.6030481129649
2446992.1377488;4692492.60506971;24.9032842668264
2438173.26262648;4684382.12556224;28.1736189751958
2443655.28084303;4684995.40021836;35.3979594267788
2439830.92202125;4688094.42319794;20.4694072229264
2453229.15220587;4702377.31991092;39.143388751355
2438892.6287873;4681181.76289696;28.574895690478
2430935.02137219;4676356.48682315;35.5035535422612
2434618.58186217;4679896.11856403;31.1642028231974
2451762.74723752;4699215.22118037;35.644767270845
2445556.52220215;4690701.14078114;37.5720410432286
2439013.40568156;4680438.65056155;28.9219271927368
2454652.22774339;4698340.16317275;43.2939263409096
2451728.36753393;4696843.99837709;36.0440059325488
2432457.1108876;4673244.20850652;22.9150772147135
2450476.73044051;4693559.94876108;35.223974875672
2443137.33171845;4689828.013519;25.4074049290976
2452744.79765297;4697748.37834133;24.453491148972
