"x";"y"
3.14740454236075;0.841725366553514
8.04410488856018;8.9740404906661
5.6725463195238;7.37667170693071
2.73194409525606;2.70116116173514
5.05708254709393;5.84608567150767
3.77097577095776;4.76646088534463
3.72020970264303;4.67067915181366
2.98459391295085;8.43828832884047
2.23038537301448;3.91409958755055
6.98933950088437;5.56830415672044
5.86633416852416;7.39451979252262
0.2681266652432;5.41347977165873
9.03736468828462;4.77623714629155
8.42180524560327;0.292087356943032
9.68992539551203;0.498620022457953
6.781942865755;2.62165977544958
9.86807078536476;0.866821741013746
8.71887859643844;0.71267926709187
7.01138051826233;4.84788542388601
3.82866931867789;1.91520698235851
3.63287951764157;4.95013351191475
2.38303615019662;8.22875446119671
0.648529261962266;4.72951500272183
3.24034272890767;2.67867153190926
3.65660313235197;5.84496125598646
1.8785129682081;5.9865703724258
2.48139042862158;5.82911001250424
1.12570650673059;4.15761982103088
2.92217070741096;5.89033222950569
3.85915624572211;6.63205205113671
1.60206174914257;5.32341966335277
2.34841529892845;2.87325154874688
3.52627313309588;8.41334213398618
3.96149090839008;3.55845533035725
0.0179563915923588;7.97628901919226
6.52654737724324;7.72520498643719
8.52971749624837;5.82810486067721
9.9370029269493;9.33753022489351
6.43938921191281;8.03633741885939
5.46209385948639;6.78831527673486
6.65642717715481;8.13706001111442
2.5352180236884;9.6925317413894
9.89620381188796;0.822635844347301
8.54463151613057;3.19656253168705
8.11198046027375;8.04572390003161
9.11961944288798;9.18200232984955
8.35065730542816;7.4074778892195
7.81147259372231;5.56359820760403
6.38786568396538;8.64812146672472
9.40978909805373;5.77764927495296
8.63439752330024;6.3121504241485
9.03167775174554;4.84226196420961
8.35784978652029;6.2267942659111
4.58311946643853;6.02935350533396
7.85305991860164;4.07998253697099
5.00594508627289;5.01851280271291
7.78079259860722;5.02323756044038
3.13679328138227;7.12991134245292
5.90130432930808;6.98171374775801
7.92005527372225;3.7753429582492
6.94862321571265;5.08618207270269
